"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11"
"USW00003998","37.32778","-95.50417","264.9","2001-03-07","0.00",,"40","53","26",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-08","0.00",,"40","57","23",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-09","0.00",,"40","54","26",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-10","0.00",,"49","64","33",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-11","0.89",,"57","66","47",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-12","0.31",,"48","56","39",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-13","0.00",,"53","68","37",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-14","0.00",,"55","70","40",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-15","1.25",,"44","52","35",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-18","0.00",,"42","49","34",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-19","0.00",,"46","55","36",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-20","0.00",,"44","60","28",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-21","0.00",,"49","65","32",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-22","0.01",,"60","70","49",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-23","0.00",,"55","68","41",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-24","0.00",,"39","47","31",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-25","0.00",,"36","46","26",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-26","0.00",,"34","46","22",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-27","0.00",,"37","52","22",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-28","0.09",,"41","43","38",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-29","0.00",,"46","55","37",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-30","0.00",,"49","64","34",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-03-31","0.01",,"46","59","32",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-01","0.00",,"45","61","28",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-02","0.00",,"53","60","46",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-03","0.00",,"69","80","57",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-04","0.00",,"71","85","57",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-06","0.00",,"74","81","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-07","0.00",,"72","81","62",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-08","0.00",,"72","85","59",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-09","0.00",,"76","85","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-10","0.04",,"73","77","68",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-11","0.44",,"61","73","49",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-12","0.00",,"54","66","41",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-13","0.00",,"59","77","40",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-14","0.93",,"64","77","51",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-15","0.01",,"58","68","47",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-16","0.00",,"47","55","38",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-17","0.00",,"44","55","33",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-18","0.00",,"48","65","31",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-19","0.00",,"62","70","54",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-20","0.00",,"75","82","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-21","0.00",,"70","73","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-22","0.30",,"69","75","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-23","0.00",,"54","66","41",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-24","0.00",,"53","69","36",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-25","0.00",,"61","78","43",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-26","0.00",,"68","86","49",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-27","0.00",,"69","84","54",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-28","0.00",,"67","82","51",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-29","0.00",,"67","82","52",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-04-30","0.00",,"68","79","56",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-01","0.00",,"73","85","60",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-02","0.00",,"74","82","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-03","0.00",,"75","84","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-04","0.00",,"73","81","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-05","0.04",,"72","79","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-06","0.95",,"68","77","59",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-07","0.00",,"62","73","50",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-08","0.01",,"62","78","45",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-09","0.00",,"69","84","54",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-10","0.00",,"75","84","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-11","0.46",,"66","73","59",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-12","0.01",,"65","78","52",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-13","0.00",,"71","85","56",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-14","0.00",,"76","87","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-15","0.00",,"78","88","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-16","0.00",,"78","89","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-17","0.05",,"79","90","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-18","1.24",,"66","70","62",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-19","0.01",,"69","81","57",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-20","0.13",,"72","79","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-21","0.02",,"58","67","48",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-22","0.02",,"58","73","43",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-23","0.01",,"62","78","45",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-24","0.00",,"54","64","43",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-25","0.00",,"58","72","44",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-26","0.00",,"63","80","45",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-27","0.39",,"69","84","54",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-28","0.01",,"70","85","55",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-29","0.13",,"68","73","62",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-30","1.05",,"70","77","62",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-05-31","0.00",,"58","65","51",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-01","0.00",,"63","79","47",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-02","0.74",,"66","75","56",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-03","1.01",,"66","75","57",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-04","0.00",,"74","85","62",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-05","0.00",,"79","84","73",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-06","0.00",,"76","85","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-07","0.00",,"79","88","69",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-08","0.51",,"72","78","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-09","0.01",,"74","85","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-10","0.00",,"78","88","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-11","0.00",,"80","91","68",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-12","0.00",,"80","90","69",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-13","0.00",,"84","93","74",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-14","0.35",,"72","81","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-15","0.01",,"72","86","57",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-16","0.00",,"75","89","61",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-17","0.00",,"77","89","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-18","0.00",,"77","89","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-19","0.00",,"77","89","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-20","0.54",,"72","78","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-21","1.06",,"70","79","60",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-22","0.01",,"69","82","56",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-23","0.00",,"73","85","61",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-24","0.00",,"76","87","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-25","0.00",,"76","87","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-26","0.00",,"76","87","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-27","0.00",,"77","89","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-28","0.00",,"73","82","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-29","0.27",,"73","80","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-06-30","0.00",,"77","88","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-01","0.00",,"78","90","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-02","0.00",,"80","90","70",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-03","0.00",,"82","93","70",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-04","0.00",,"85","97","72",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-05","0.00",,"80","86","73",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-06","0.00",,"85","96","74",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-07","0.00",,"87","98","75",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-08","0.00",,"86","96","75",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-09","0.00",,"86","99","73",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-10","0.00",,"86","97","74",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-11","0.00",,"85","95","75",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-12","0.00",,"81","90","71",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-13","0.00",,"76","83","69",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-14","0.00",,"76","87","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-15","0.00",,"77","86","68",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-16","0.38",,"79","88","69",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-17","0.00",,"87","97","77",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-18","0.00",,"86","97","75",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-19","0.00",,"87","96","77",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-20","0.00",,"84","95","72",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-21","0.00",,"86","98","73",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-22","0.00",,,,,,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-23","0.00",,,,,,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-24","0.00",,"88","99","77",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-25","0.00",,"87","99","74",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-26","0.00",,"78","84","71",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-27","0.00",,"83","93","73",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-28","0.00",,"78","84","71",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-29","0.00",,"83","95","71",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-30","0.00",,,,,,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-07-31","0.00",,,,,,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-01","0.00",,"89","100","77",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-02","0.00",,"88","98","77",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-03","0.00",,"85","99","71",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-04","0.00",,"85","100","69",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-05","0.00",,"87","101","73",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-06","0.00",,"83","98","68",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-07","0.00",,"82","97","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-08","0.00",,"86","99","72",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-09","0.00",,"92","105","78",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-10","0.00",,"79","86","71",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-11","0.00",,"80","90","69",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-12","0.00",,"81","95","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-13","0.00",,"80","96","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-14","0.00",,"79","94","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-15","0.00",,"83","96","69",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-16","0.00",,"78","95","60",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-18","0.00",,"81","98","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-19","0.00",,"72","88","55",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-20","0.00",,"84","101","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-21","0.00",,"88","101","75",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-22","0.00",,"89","100","78",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-23","0.00",,"83","95","70",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-24","0.33",,"80","90","70",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-25","0.02",,"82","91","73",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-26","0.00",,"78","88","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-27","0.00",,"77","94","60",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-28","0.00",,"79","96","62",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-29","0.00",,"81","94","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-30","0.23",,"78","90","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-08-31","0.01",,"76","86","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-01","0.00",,"76","88","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-02","0.00",,"80","92","68",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-03","0.00",,"81","95","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-04","0.00",,"81","95","67",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-05","0.00",,"80","91","68",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-06","0.00",,"81","90","72",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-07","0.35",,"78","92","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-08","0.01",,"71","81","61",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-09","0.00",,"64","77","51",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-10","0.00",,"66","84","48",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-11","0.00",,"68","86","50",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-12","0.00",,"70","88","51",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-13","0.00",,"71","89","53",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-14","0.00",,"75","88","62",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-15","0.00",,"73","79","66",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-16","0.02",,"69","74","64",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-17","1.39",,"73","80","65",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-18","0.56",,"71","79","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-19","0.00",,"68","78","58",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-20","0.00",,"70","82","58",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-21","0.46",,"70","80","59",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-22","0.01",,"70","83","57",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-23","0.00",,"67","75","59",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-24","0.00",,"57","67","46",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-25","0.00",,"54","67","40",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-26","0.00",,"57","74","40",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-27","0.00",,"65","81","48",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-28","0.00",,"67","81","53",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-29","0.00",,"63","75","50",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-09-30","0.00",,"63","78","48",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-01","0.00",,"62","80","43",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-02","0.01",,"66","84","47",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-03","0.00",,"72","85","58",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-04","0.85",,"69","84","54",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-05","0.93",,"49","59","39",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-06","0.00",,"50","64","35",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-07","0.00",,"54","68","40",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-08","0.00",,"63","75","50",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-09","0.93",,"69","75","63",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-10","0.00",,"62","72","52",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-11","0.01",,"58","65","50",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-12","0.31",,"63","69","57",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-13","0.01",,"56","67","44",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-14","0.00",,"53","64","42",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-15","0.03",,"46","58","34",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-16","0.00",,"47","63","30",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-17","0.00",,"52","67","37",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-18","0.00",,"60","71","49",,,,,,,,,,
"USW00003998","37.32778","-95.50417","264.9","2001-10-19","0.00",,"57","71","42",,,,,,,,,,
